date,nav,scheme
02-11-2023,114.85980,SBI_Bluechip
01-11-2023,114.76190,SBI_Bluechip
31-10-2023,114.75320,SBI_Bluechip
30-10-2023,114.72130,SBI_Bluechip
27-10-2023,114.67550,SBI_Bluechip
26-10-2023,114.65430,SBI_Bluechip
25-10-2023,114.63850,SBI_Bluechip
23-10-2023,114.55610,SBI_Bluechip
20-10-2023,114.52030,SBI_Bluechip
19-10-2023,114.50850,SBI_Bluechip
18-10-2023,114.52640,SBI_Bluechip
17-10-2023,114.53360,SBI_Bluechip
16-10-2023,114.51500,SBI_Bluechip
13-10-2023,114.45760,SBI_Bluechip
12-10-2023,114.42770,SBI_Bluechip
11-10-2023,114.37720,SBI_Bluechip
10-10-2023,114.27730,SBI_Bluechip
09-10-2023,114.23350,SBI_Bluechip
06-10-2023,114.22820,SBI_Bluechip
05-10-2023,114.51520,SBI_Bluechip
04-10-2023,114.43010,SBI_Bluechip
03-10-2023,114.42570,SBI_Bluechip
29-09-2023,114.37460,SBI_Bluechip
27-09-2023,114.40220,SBI_Bluechip
26-09-2023,114.38580,SBI_Bluechip
25-09-2023,114.39260,SBI_Bluechip
22-09-2023,114.34370,SBI_Bluechip
21-09-2023,114.33460,SBI_Bluechip
20-09-2023,114.30680,SBI_Bluechip
18-09-2023,114.22570,SBI_Bluechip
15-09-2023,114.16340,SBI_Bluechip
14-09-2023,114.24680,SBI_Bluechip
13-09-2023,114.14710,SBI_Bluechip
12-09-2023,114.00960,SBI_Bluechip
11-09-2023,114.02390,SBI_Bluechip
08-09-2023,114.00150,SBI_Bluechip
07-09-2023,114.04370,SBI_Bluechip
06-09-2023,113.95710,SBI_Bluechip
05-09-2023,113.99840,SBI_Bluechip
04-09-2023,113.98430,SBI_Bluechip
01-09-2023,113.92050,SBI_Bluechip
31-08-2023,113.90050,SBI_Bluechip
30-08-2023,113.88340,SBI_Bluechip
29-08-2023,113.84670,SBI_Bluechip
28-08-2023,113.82210,SBI_Bluechip
25-08-2023,113.70800,SBI_Bluechip
24-08-2023,113.69820,SBI_Bluechip
23-08-2023,113.63580,SBI_Bluechip
22-08-2023,113.56080,SBI_Bluechip
21-08-2023,113.57260,SBI_Bluechip
18-08-2023,113.50550,SBI_Bluechip
17-08-2023,113.44800,SBI_Bluechip
14-08-2023,113.47170,SBI_Bluechip
11-08-2023,113.43280,SBI_Bluechip
10-08-2023,113.46950,SBI_Bluechip
09-08-2023,113.44460,SBI_Bluechip
08-08-2023,113.40970,SBI_Bluechip
07-08-2023,113.41450,SBI_Bluechip
04-08-2023,113.30240,SBI_Bluechip
03-08-2023,113.33660,SBI_Bluechip
02-08-2023,113.37100,SBI_Bluechip
01-08-2023,113.35020,SBI_Bluechip
31-07-2023,113.29550,SBI_Bluechip
28-07-2023,113.22330,SBI_Bluechip
27-07-2023,113.30200,SBI_Bluechip
26-07-2023,113.25000,SBI_Bluechip
25-07-2023,113.20680,SBI_Bluechip
24-07-2023,113.25200,SBI_Bluechip
21-07-2023,113.18670,SBI_Bluechip
20-07-2023,113.21350,SBI_Bluechip
19-07-2023,113.18500,SBI_Bluechip
18-07-2023,113.15390,SBI_Bluechip
17-07-2023,113.09330,SBI_Bluechip
14-07-2023,113.02240,SBI_Bluechip
13-07-2023,112.97940,SBI_Bluechip
12-07-2023,112.87850,SBI_Bluechip
11-07-2023,112.87900,SBI_Bluechip
10-07-2023,112.79470,SBI_Bluechip
07-07-2023,112.74170,SBI_Bluechip
06-07-2023,112.76070,SBI_Bluechip
05-07-2023,112.77340,SBI_Bluechip
04-07-2023,112.73320,SBI_Bluechip
03-07-2023,112.67790,SBI_Bluechip
30-06-2023,112.66350,SBI_Bluechip
28-06-2023,112.65210,SBI_Bluechip
27-06-2023,112.60730,SBI_Bluechip
26-06-2023,112.59880,SBI_Bluechip
23-06-2023,112.54470,SBI_Bluechip
22-06-2023,112.53470,SBI_Bluechip
21-06-2023,112.54830,SBI_Bluechip
20-06-2023,112.55430,SBI_Bluechip
19-06-2023,112.54270,SBI_Bluechip
16-06-2023,112.46880,SBI_Bluechip
15-06-2023,112.45790,SBI_Bluechip
14-06-2023,112.45220,SBI_Bluechip
13-06-2023,112.45640,SBI_Bluechip
12-06-2023,112.41810,SBI_Bluechip
09-06-2023,112.36620,SBI_Bluechip
08-06-2023,112.39950,SBI_Bluechip
07-06-2023,112.42410,SBI_Bluechip
06-06-2023,112.39760,SBI_Bluechip
05-06-2023,112.35000,SBI_Bluechip
02-06-2023,112.31360,SBI_Bluechip
01-06-2023,112.30410,SBI_Bluechip
31-05-2023,112.23280,SBI_Bluechip
30-05-2023,112.21490,SBI_Bluechip
29-05-2023,112.19940,SBI_Bluechip
26-05-2023,112.16090,SBI_Bluechip
25-05-2023,112.14680,SBI_Bluechip
24-05-2023,112.13920,SBI_Bluechip
23-05-2023,112.10720,SBI_Bluechip
22-05-2023,112.11960,SBI_Bluechip
19-05-2023,111.97290,SBI_Bluechip
18-05-2023,111.96250,SBI_Bluechip
17-05-2023,111.87860,SBI_Bluechip
16-05-2023,111.84390,SBI_Bluechip
15-05-2023,111.80170,SBI_Bluechip
12-05-2023,111.73570,SBI_Bluechip
11-05-2023,111.69120,SBI_Bluechip
10-05-2023,111.66320,SBI_Bluechip
09-05-2023,111.64940,SBI_Bluechip
08-05-2023,111.64620,SBI_Bluechip
04-05-2023,111.55600,SBI_Bluechip
03-05-2023,111.53400,SBI_Bluechip
02-05-2023,111.45510,SBI_Bluechip
28-04-2023,111.38140,SBI_Bluechip
27-04-2023,111.37470,SBI_Bluechip
26-04-2023,111.31570,SBI_Bluechip
25-04-2023,111.28450,SBI_Bluechip
24-04-2023,111.24440,SBI_Bluechip
21-04-2023,111.11770,SBI_Bluechip
20-04-2023,111.06950,SBI_Bluechip
19-04-2023,111.06690,SBI_Bluechip
18-04-2023,111.02900,SBI_Bluechip
17-04-2023,110.99470,SBI_Bluechip
13-04-2023,110.92730,SBI_Bluechip
12-04-2023,110.91340,SBI_Bluechip
11-04-2023,110.84700,SBI_Bluechip
10-04-2023,110.83390,SBI_Bluechip
06-04-2023,110.76920,SBI_Bluechip
05-04-2023,110.54930,SBI_Bluechip
03-04-2023,110.43690,SBI_Bluechip
31-03-2023,110.38870,SBI_Bluechip
29-03-2023,110.25250,SBI_Bluechip
28-03-2023,110.11560,SBI_Bluechip
27-03-2023,110.14690,SBI_Bluechip
24-03-2023,110.07940,SBI_Bluechip
23-03-2023,110.06250,SBI_Bluechip
21-03-2023,109.98100,SBI_Bluechip
20-03-2023,109.95090,SBI_Bluechip
17-03-2023,109.83660,SBI_Bluechip
16-03-2023,109.79880,SBI_Bluechip
15-03-2023,109.81230,SBI_Bluechip
14-03-2023,109.78890,SBI_Bluechip
13-03-2023,109.73450,SBI_Bluechip
10-03-2023,109.57690,SBI_Bluechip
09-03-2023,109.54100,SBI_Bluechip
08-03-2023,109.51030,SBI_Bluechip
06-03-2023,109.53130,SBI_Bluechip
03-03-2023,109.48740,SBI_Bluechip
02-03-2023,109.44700,SBI_Bluechip
01-03-2023,109.43000,SBI_Bluechip
28-02-2023,109.44420,SBI_Bluechip
27-02-2023,109.43410,SBI_Bluechip
24-02-2023,109.42340,SBI_Bluechip
23-02-2023,109.40900,SBI_Bluechip
22-02-2023,109.38180,SBI_Bluechip
21-02-2023,109.41820,SBI_Bluechip
20-02-2023,109.37800,SBI_Bluechip
17-02-2023,109.29240,SBI_Bluechip
16-02-2023,109.32430,SBI_Bluechip
15-02-2023,109.29290,SBI_Bluechip
14-02-2023,109.24800,SBI_Bluechip
13-02-2023,109.28260,SBI_Bluechip
10-02-2023,109.24120,SBI_Bluechip
09-02-2023,109.24460,SBI_Bluechip
08-02-2023,109.24720,SBI_Bluechip
07-02-2023,109.28260,SBI_Bluechip
06-02-2023,109.26620,SBI_Bluechip
03-02-2023,109.24250,SBI_Bluechip
02-02-2023,109.21860,SBI_Bluechip
01-02-2023,109.18490,SBI_Bluechip
31-01-2023,109.06780,SBI_Bluechip
30-01-2023,109.00720,SBI_Bluechip
27-01-2023,108.97870,SBI_Bluechip
25-01-2023,108.99620,SBI_Bluechip
24-01-2023,108.99950,SBI_Bluechip
23-01-2023,108.98030,SBI_Bluechip
20-01-2023,108.93350,SBI_Bluechip
19-01-2023,108.95780,SBI_Bluechip
18-01-2023,108.92900,SBI_Bluechip
17-01-2023,108.90980,SBI_Bluechip
16-01-2023,108.89450,SBI_Bluechip
13-01-2023,108.84410,SBI_Bluechip
12-01-2023,108.81540,SBI_Bluechip
11-01-2023,108.76820,SBI_Bluechip
10-01-2023,108.74090,SBI_Bluechip
09-01-2023,108.71890,SBI_Bluechip
06-01-2023,108.62350,SBI_Bluechip
05-01-2023,108.64050,SBI_Bluechip
04-01-2023,108.62620,SBI_Bluechip
03-01-2023,108.62700,SBI_Bluechip
02-01-2023,108.59220,SBI_Bluechip
30-12-2022,108.52250,SBI_Bluechip
29-12-2022,108.49820,SBI_Bluechip
28-12-2022,108.49210,SBI_Bluechip
27-12-2022,108.47200,SBI_Bluechip
26-12-2022,108.43030,SBI_Bluechip
23-12-2022,108.40950,SBI_Bluechip
22-12-2022,108.39030,SBI_Bluechip
21-12-2022,108.38430,SBI_Bluechip
20-12-2022,108.41230,SBI_Bluechip
19-12-2022,108.38370,SBI_Bluechip
16-12-2022,108.34660,SBI_Bluechip
15-12-2022,108.33360,SBI_Bluechip
14-12-2022,108.34880,SBI_Bluechip
13-12-2022,108.28840,SBI_Bluechip
12-12-2022,108.26140,SBI_Bluechip
09-12-2022,108.18680,SBI_Bluechip
08-12-2022,108.17830,SBI_Bluechip
07-12-2022,108.15510,SBI_Bluechip
06-12-2022,108.17620,SBI_Bluechip
05-12-2022,108.14990,SBI_Bluechip
02-12-2022,108.09880,SBI_Bluechip
01-12-2022,108.08320,SBI_Bluechip
30-11-2022,108.03340,SBI_Bluechip
29-11-2022,107.99000,SBI_Bluechip
28-11-2022,107.99590,SBI_Bluechip
25-11-2022,107.90660,SBI_Bluechip
24-11-2022,107.88820,SBI_Bluechip
23-11-2022,107.83930,SBI_Bluechip
22-11-2022,107.83690,SBI_Bluechip
21-11-2022,107.80020,SBI_Bluechip
18-11-2022,107.75270,SBI_Bluechip
17-11-2022,107.73460,SBI_Bluechip
16-11-2022,107.70650,SBI_Bluechip
15-11-2022,107.70900,SBI_Bluechip
14-11-2022,107.65930,SBI_Bluechip
11-11-2022,107.61050,SBI_Bluechip
10-11-2022,107.52430,SBI_Bluechip
09-11-2022,107.45810,SBI_Bluechip
07-11-2022,107.36330,SBI_Bluechip
04-11-2022,107.30700,SBI_Bluechip
03-11-2022,107.29440,SBI_Bluechip
02-11-2022,107.30300,SBI_Bluechip
01-11-2022,107.28180,SBI_Bluechip
31-10-2022,107.27290,SBI_Bluechip
28-10-2022,107.21370,SBI_Bluechip
27-10-2022,107.23490,SBI_Bluechip
25-10-2022,107.11200,SBI_Bluechip
21-10-2022,106.96490,SBI_Bluechip
20-10-2022,106.97570,SBI_Bluechip
19-10-2022,106.99700,SBI_Bluechip
18-10-2022,106.97670,SBI_Bluechip
17-10-2022,106.94370,SBI_Bluechip
14-10-2022,106.79220,SBI_Bluechip
13-10-2022,106.81200,SBI_Bluechip
12-10-2022,106.80800,SBI_Bluechip
11-10-2022,106.78200,SBI_Bluechip
10-10-2022,106.82330,SBI_Bluechip
07-10-2022,106.84080,SBI_Bluechip
06-10-2022,106.88750,SBI_Bluechip
04-10-2022,106.88560,SBI_Bluechip
03-10-2022,106.82610,SBI_Bluechip
30-09-2022,106.79480,SBI_Bluechip
29-09-2022,106.71450,SBI_Bluechip
28-09-2022,106.64850,SBI_Bluechip
27-09-2022,106.65750,SBI_Bluechip
26-09-2022,106.67840,SBI_Bluechip
23-09-2022,106.63330,SBI_Bluechip
22-09-2022,106.75490,SBI_Bluechip
21-09-2022,106.80720,SBI_Bluechip
20-09-2022,106.82400,SBI_Bluechip
19-09-2022,106.87480,SBI_Bluechip
16-09-2022,106.85850,SBI_Bluechip
15-09-2022,106.90840,SBI_Bluechip
14-09-2022,106.96250,SBI_Bluechip
13-09-2022,106.99830,SBI_Bluechip
12-09-2022,106.95400,SBI_Bluechip
09-09-2022,106.91160,SBI_Bluechip
08-09-2022,106.90050,SBI_Bluechip
07-09-2022,106.86810,SBI_Bluechip
06-09-2022,106.82910,SBI_Bluechip
05-09-2022,106.81910,SBI_Bluechip
02-09-2022,106.77050,SBI_Bluechip
01-09-2022,106.74750,SBI_Bluechip
30-08-2022,106.70380,SBI_Bluechip
29-08-2022,106.69060,SBI_Bluechip
26-08-2022,106.62960,SBI_Bluechip
25-08-2022,106.58240,SBI_Bluechip
24-08-2022,106.59900,SBI_Bluechip
23-08-2022,106.55970,SBI_Bluechip
22-08-2022,106.55680,SBI_Bluechip
19-08-2022,106.50720,SBI_Bluechip
18-08-2022,106.51410,SBI_Bluechip
17-08-2022,106.50920,SBI_Bluechip
12-08-2022,106.32940,SBI_Bluechip
11-08-2022,106.32090,SBI_Bluechip
10-08-2022,106.25420,SBI_Bluechip
08-08-2022,106.15410,SBI_Bluechip
05-08-2022,106.10860,SBI_Bluechip
04-08-2022,106.22540,SBI_Bluechip
03-08-2022,106.15000,SBI_Bluechip
02-08-2022,106.19930,SBI_Bluechip
01-08-2022,106.12190,SBI_Bluechip
29-07-2022,106.00660,SBI_Bluechip
28-07-2022,105.94840,SBI_Bluechip
27-07-2022,105.92930,SBI_Bluechip
26-07-2022,105.91610,SBI_Bluechip
25-07-2022,105.91410,SBI_Bluechip
22-07-2022,105.84490,SBI_Bluechip
21-07-2022,105.84010,SBI_Bluechip
20-07-2022,105.83040,SBI_Bluechip
19-07-2022,105.79960,SBI_Bluechip
18-07-2022,105.78800,SBI_Bluechip
15-07-2022,105.77600,SBI_Bluechip
14-07-2022,105.77600,SBI_Bluechip
13-07-2022,105.76950,SBI_Bluechip
12-07-2022,105.70930,SBI_Bluechip
11-07-2022,105.67200,SBI_Bluechip
08-07-2022,105.67230,SBI_Bluechip
07-07-2022,105.70410,SBI_Bluechip
06-07-2022,105.70650,SBI_Bluechip
05-07-2022,105.53710,SBI_Bluechip
04-07-2022,105.48840,SBI_Bluechip
01-07-2022,105.39630,SBI_Bluechip
30-06-2022,105.31990,SBI_Bluechip
29-06-2022,105.28590,SBI_Bluechip
28-06-2022,105.27710,SBI_Bluechip
27-06-2022,105.29220,SBI_Bluechip
24-06-2022,105.19710,SBI_Bluechip
23-06-2022,105.21060,SBI_Bluechip
22-06-2022,105.17670,SBI_Bluechip
21-06-2022,112.75700,SBI_Bluechip
20-06-2022,112.73360,SBI_Bluechip
17-06-2022,112.57830,SBI_Bluechip
16-06-2022,112.57150,SBI_Bluechip
15-06-2022,112.57570,SBI_Bluechip
14-06-2022,112.58300,SBI_Bluechip
13-06-2022,112.59850,SBI_Bluechip
10-06-2022,112.68480,SBI_Bluechip
09-06-2022,112.64870,SBI_Bluechip
08-06-2022,112.59020,SBI_Bluechip
07-06-2022,112.45530,SBI_Bluechip
06-06-2022,112.53000,SBI_Bluechip
03-06-2022,112.54690,SBI_Bluechip
02-06-2022,112.57900,SBI_Bluechip
01-06-2022,112.55190,SBI_Bluechip
31-05-2022,112.68010,SBI_Bluechip
30-05-2022,112.61660,SBI_Bluechip
27-05-2022,112.58750,SBI_Bluechip
26-05-2022,112.57510,SBI_Bluechip
25-05-2022,112.55110,SBI_Bluechip
24-05-2022,112.54320,SBI_Bluechip
23-05-2022,112.50610,SBI_Bluechip
20-05-2022,112.43740,SBI_Bluechip
19-05-2022,112.45390,SBI_Bluechip
18-05-2022,112.43680,SBI_Bluechip
17-05-2022,112.41370,SBI_Bluechip
13-05-2022,112.36470,SBI_Bluechip
12-05-2022,112.43300,SBI_Bluechip
11-05-2022,112.39910,SBI_Bluechip
10-05-2022,112.34790,SBI_Bluechip
09-05-2022,112.26720,SBI_Bluechip
06-05-2022,112.24400,SBI_Bluechip
05-05-2022,112.35880,SBI_Bluechip
04-05-2022,112.43310,SBI_Bluechip
02-05-2022,113.13190,SBI_Bluechip
29-04-2022,113.09560,SBI_Bluechip
28-04-2022,113.08480,SBI_Bluechip
27-04-2022,113.09540,SBI_Bluechip
26-04-2022,113.05790,SBI_Bluechip
25-04-2022,113.06150,SBI_Bluechip
22-04-2022,112.95900,SBI_Bluechip
21-04-2022,112.95600,SBI_Bluechip
20-04-2022,112.93600,SBI_Bluechip
19-04-2022,112.90460,SBI_Bluechip
18-04-2022,112.85840,SBI_Bluechip
13-04-2022,112.68440,SBI_Bluechip
12-04-2022,112.84050,SBI_Bluechip
11-04-2022,112.84790,SBI_Bluechip
08-04-2022,112.90620,SBI_Bluechip
07-04-2022,113.18250,SBI_Bluechip
06-04-2022,113.16070,SBI_Bluechip
05-04-2022,113.16610,SBI_Bluechip
04-04-2022,113.11710,SBI_Bluechip
31-03-2022,113.07820,SBI_Bluechip
30-03-2022,113.02550,SBI_Bluechip
29-03-2022,112.99120,SBI_Bluechip
28-03-2022,112.94480,SBI_Bluechip
25-03-2022,112.90340,SBI_Bluechip
24-03-2022,112.85420,SBI_Bluechip
23-03-2022,112.82310,SBI_Bluechip
22-03-2022,121.94410,SBI_Bluechip
21-03-2022,121.94740,SBI_Bluechip
17-03-2022,121.88160,SBI_Bluechip
16-03-2022,121.79190,SBI_Bluechip
15-03-2022,121.81770,SBI_Bluechip
14-03-2022,121.71790,SBI_Bluechip
11-03-2022,121.66520,SBI_Bluechip
10-03-2022,121.66990,SBI_Bluechip
09-03-2022,121.61440,SBI_Bluechip
08-03-2022,121.59350,SBI_Bluechip
07-03-2022,121.60230,SBI_Bluechip
04-03-2022,121.66030,SBI_Bluechip
03-03-2022,121.62960,SBI_Bluechip
02-03-2022,121.66500,SBI_Bluechip
28-02-2022,121.73480,SBI_Bluechip
25-02-2022,121.71610,SBI_Bluechip
24-02-2022,121.71610,SBI_Bluechip
23-02-2022,121.72640,SBI_Bluechip
22-02-2022,121.68930,SBI_Bluechip
21-02-2022,121.71930,SBI_Bluechip
18-02-2022,121.68240,SBI_Bluechip
17-02-2022,121.65610,SBI_Bluechip
16-02-2022,121.64480,SBI_Bluechip
15-02-2022,121.61810,SBI_Bluechip
14-02-2022,121.62360,SBI_Bluechip
11-02-2022,121.52650,SBI_Bluechip
10-02-2022,121.44580,SBI_Bluechip
09-02-2022,121.22570,SBI_Bluechip
08-02-2022,121.16290,SBI_Bluechip
04-02-2022,121.00910,SBI_Bluechip
03-02-2022,121.00790,SBI_Bluechip
02-02-2022,120.97970,SBI_Bluechip
01-02-2022,121.04100,SBI_Bluechip
31-01-2022,121.22640,SBI_Bluechip
28-01-2022,121.12870,SBI_Bluechip
27-01-2022,121.10950,SBI_Bluechip
25-01-2022,121.15350,SBI_Bluechip
24-01-2022,121.12480,SBI_Bluechip
21-01-2022,121.13300,SBI_Bluechip
20-01-2022,121.10560,SBI_Bluechip
19-01-2022,121.08290,SBI_Bluechip
18-01-2022,121.07690,SBI_Bluechip
17-01-2022,121.07460,SBI_Bluechip
14-01-2022,121.09060,SBI_Bluechip
13-01-2022,121.06790,SBI_Bluechip
12-01-2022,121.02360,SBI_Bluechip
11-01-2022,120.97230,SBI_Bluechip
10-01-2022,120.91980,SBI_Bluechip
07-01-2022,120.95470,SBI_Bluechip
06-01-2022,120.95770,SBI_Bluechip
05-01-2022,120.93140,SBI_Bluechip
04-01-2022,120.93260,SBI_Bluechip
03-01-2022,120.97910,SBI_Bluechip
31-12-2021,120.94240,SBI_Bluechip
30-12-2021,120.90490,SBI_Bluechip
29-12-2021,120.90390,SBI_Bluechip
28-12-2021,120.89770,SBI_Bluechip
27-12-2021,120.93670,SBI_Bluechip
24-12-2021,120.88600,SBI_Bluechip
23-12-2021,120.88130,SBI_Bluechip
22-12-2021,120.86450,SBI_Bluechip
21-12-2021,132.11350,SBI_Bluechip
20-12-2021,132.19830,SBI_Bluechip
17-12-2021,132.22880,SBI_Bluechip
16-12-2021,132.26370,SBI_Bluechip
15-12-2021,132.25630,SBI_Bluechip
14-12-2021,132.23680,SBI_Bluechip
13-12-2021,132.17890,SBI_Bluechip
10-12-2021,132.16560,SBI_Bluechip
09-12-2021,132.16200,SBI_Bluechip
08-12-2021,132.16110,SBI_Bluechip
07-12-2021,132.09980,SBI_Bluechip
06-12-2021,132.09030,SBI_Bluechip
03-12-2021,132.01620,SBI_Bluechip
02-12-2021,132.01460,SBI_Bluechip
01-12-2021,131.96970,SBI_Bluechip
30-11-2021,131.96680,SBI_Bluechip
29-11-2021,131.91940,SBI_Bluechip
26-11-2021,131.88180,SBI_Bluechip
25-11-2021,131.87040,SBI_Bluechip
24-11-2021,131.86450,SBI_Bluechip
23-11-2021,131.86860,SBI_Bluechip
22-11-2021,131.85800,SBI_Bluechip
18-11-2021,131.79440,SBI_Bluechip
17-11-2021,131.74890,SBI_Bluechip
16-11-2021,131.74790,SBI_Bluechip
15-11-2021,131.74170,SBI_Bluechip
12-11-2021,131.68940,SBI_Bluechip
11-11-2021,131.68660,SBI_Bluechip
10-11-2021,131.65900,SBI_Bluechip
09-11-2021,131.65990,SBI_Bluechip
08-11-2021,131.61630,SBI_Bluechip
03-11-2021,131.43860,SBI_Bluechip
02-11-2021,131.39070,SBI_Bluechip
01-11-2021,131.39510,SBI_Bluechip
29-10-2021,131.36870,SBI_Bluechip
28-10-2021,131.39600,SBI_Bluechip
27-10-2021,131.42540,SBI_Bluechip
26-10-2021,131.42860,SBI_Bluechip
25-10-2021,131.50090,SBI_Bluechip
22-10-2021,131.46970,SBI_Bluechip
21-10-2021,131.44130,SBI_Bluechip
20-10-2021,131.34370,SBI_Bluechip
18-10-2021,131.36860,SBI_Bluechip
14-10-2021,131.36030,SBI_Bluechip
13-10-2021,131.35820,SBI_Bluechip
12-10-2021,131.29810,SBI_Bluechip
11-10-2021,131.25620,SBI_Bluechip
08-10-2021,131.23350,SBI_Bluechip
07-10-2021,131.22650,SBI_Bluechip
06-10-2021,131.24590,SBI_Bluechip
05-10-2021,131.26160,SBI_Bluechip
04-10-2021,131.30940,SBI_Bluechip
01-10-2021,131.23930,SBI_Bluechip
30-09-2021,131.25260,SBI_Bluechip
29-09-2021,131.23280,SBI_Bluechip
28-09-2021,131.30440,SBI_Bluechip
27-09-2021,131.25800,SBI_Bluechip
24-09-2021,131.26940,SBI_Bluechip
23-09-2021,131.35540,SBI_Bluechip
22-09-2021,131.35130,SBI_Bluechip
21-09-2021,131.33160,SBI_Bluechip
20-09-2021,131.32220,SBI_Bluechip
17-09-2021,131.25910,SBI_Bluechip
16-09-2021,131.23450,SBI_Bluechip
15-09-2021,131.19960,SBI_Bluechip
14-09-2021,144.12510,SBI_Bluechip
13-09-2021,144.11180,SBI_Bluechip
09-09-2021,144.05740,SBI_Bluechip
08-09-2021,144.02750,SBI_Bluechip
07-09-2021,144.00420,SBI_Bluechip
06-09-2021,144.01480,SBI_Bluechip
03-09-2021,143.96990,SBI_Bluechip
02-09-2021,143.94440,SBI_Bluechip
01-09-2021,143.87460,SBI_Bluechip
31-08-2021,143.79840,SBI_Bluechip
30-08-2021,143.75350,SBI_Bluechip
27-08-2021,143.62770,SBI_Bluechip
26-08-2021,143.58930,SBI_Bluechip
25-08-2021,143.58530,SBI_Bluechip
24-08-2021,143.56290,SBI_Bluechip
23-08-2021,143.55970,SBI_Bluechip
20-08-2021,143.51640,SBI_Bluechip
18-08-2021,143.48180,SBI_Bluechip
17-08-2021,143.36960,SBI_Bluechip
13-08-2021,143.23920,SBI_Bluechip
12-08-2021,143.13600,SBI_Bluechip
11-08-2021,143.06250,SBI_Bluechip
10-08-2021,143.04860,SBI_Bluechip
09-08-2021,142.96610,SBI_Bluechip
06-08-2021,142.91000,SBI_Bluechip
05-08-2021,143.02100,SBI_Bluechip
04-08-2021,142.96470,SBI_Bluechip
03-08-2021,142.94040,SBI_Bluechip
02-08-2021,142.90050,SBI_Bluechip
30-07-2021,142.83900,SBI_Bluechip
29-07-2021,142.81840,SBI_Bluechip
28-07-2021,142.80060,SBI_Bluechip
27-07-2021,142.77470,SBI_Bluechip
26-07-2021,142.71900,SBI_Bluechip
23-07-2021,142.62180,SBI_Bluechip
22-07-2021,142.62390,SBI_Bluechip
20-07-2021,142.62130,SBI_Bluechip
19-07-2021,142.56540,SBI_Bluechip
16-07-2021,142.50920,SBI_Bluechip
15-07-2021,142.38060,SBI_Bluechip
14-07-2021,142.29680,SBI_Bluechip
13-07-2021,142.29480,SBI_Bluechip
12-07-2021,142.16020,SBI_Bluechip
09-07-2021,142.20290,SBI_Bluechip
08-07-2021,142.16960,SBI_Bluechip
07-07-2021,142.02180,SBI_Bluechip
06-07-2021,141.94200,SBI_Bluechip
05-07-2021,142.02290,SBI_Bluechip
02-07-2021,141.92450,SBI_Bluechip
01-07-2021,141.95150,SBI_Bluechip
30-06-2021,141.90210,SBI_Bluechip
29-06-2021,155.11370,SBI_Bluechip
28-06-2021,155.12580,SBI_Bluechip
25-06-2021,155.14620,SBI_Bluechip
24-06-2021,155.18140,SBI_Bluechip
23-06-2021,155.15730,SBI_Bluechip
22-06-2021,155.15060,SBI_Bluechip
21-06-2021,155.19520,SBI_Bluechip
18-06-2021,155.12210,SBI_Bluechip
17-06-2021,155.07260,SBI_Bluechip
16-06-2021,155.08430,SBI_Bluechip
15-06-2021,155.29610,SBI_Bluechip
14-06-2021,155.42900,SBI_Bluechip
11-06-2021,155.37550,SBI_Bluechip
10-06-2021,155.31610,SBI_Bluechip
09-06-2021,155.26990,SBI_Bluechip
08-06-2021,155.13830,SBI_Bluechip
07-06-2021,155.11170,SBI_Bluechip
04-06-2021,154.98690,SBI_Bluechip
03-06-2021,154.93840,SBI_Bluechip
02-06-2021,154.86320,SBI_Bluechip
01-06-2021,154.85060,SBI_Bluechip
31-05-2021,154.85910,SBI_Bluechip
28-05-2021,154.83250,SBI_Bluechip
27-05-2021,154.83360,SBI_Bluechip
25-05-2021,154.78300,SBI_Bluechip
24-05-2021,154.70690,SBI_Bluechip
21-05-2021,154.64170,SBI_Bluechip
20-05-2021,154.60730,SBI_Bluechip
19-05-2021,154.59900,SBI_Bluechip
18-05-2021,154.46380,SBI_Bluechip
17-05-2021,154.40020,SBI_Bluechip
14-05-2021,154.33090,SBI_Bluechip
12-05-2021,154.33110,SBI_Bluechip
11-05-2021,154.34100,SBI_Bluechip
10-05-2021,154.23720,SBI_Bluechip
07-05-2021,154.19030,SBI_Bluechip
06-05-2021,154.14950,SBI_Bluechip
05-05-2021,154.12320,SBI_Bluechip
04-05-2021,154.07420,SBI_Bluechip
03-05-2021,154.05010,SBI_Bluechip
30-04-2021,153.95100,SBI_Bluechip
29-04-2021,153.86460,SBI_Bluechip
28-04-2021,153.85570,SBI_Bluechip
27-04-2021,153.76340,SBI_Bluechip
26-04-2021,153.63530,SBI_Bluechip
23-04-2021,153.45900,SBI_Bluechip
22-04-2021,153.37660,SBI_Bluechip
20-04-2021,153.32200,SBI_Bluechip
19-04-2021,153.27880,SBI_Bluechip
16-04-2021,153.14450,SBI_Bluechip
15-04-2021,153.21820,SBI_Bluechip
12-04-2021,153.32590,SBI_Bluechip
09-04-2021,153.26090,SBI_Bluechip
08-04-2021,153.16970,SBI_Bluechip
07-04-2021,153.14540,SBI_Bluechip
06-04-2021,153.21010,SBI_Bluechip
05-04-2021,153.00690,SBI_Bluechip
31-03-2021,152.74570,SBI_Bluechip
30-03-2021,152.65790,SBI_Bluechip
26-03-2021,152.53440,SBI_Bluechip
25-03-2021,152.45140,SBI_Bluechip
24-03-2021,152.38470,SBI_Bluechip
23-03-2021,152.22430,SBI_Bluechip
22-03-2021,151.84790,SBI_Bluechip
19-03-2021,151.63870,SBI_Bluechip
