date,nav,scheme
01-01-2024,205.90270,Kotak_Bluechip
29-12-2023,204.95280,Kotak_Bluechip
28-12-2023,204.99050,Kotak_Bluechip
27-12-2023,201.62360,Kotak_Bluechip
26-12-2023,201.27010,Kotak_Bluechip
22-12-2023,200.71160,Kotak_Bluechip
21-12-2023,200.36010,Kotak_Bluechip
20-12-2023,195.59660,Kotak_Bluechip
19-12-2023,202.10360,Kotak_Bluechip
18-12-2023,202.51170,Kotak_Bluechip
15-12-2023,201.55990,Kotak_Bluechip
14-12-2023,200.32660,Kotak_Bluechip
13-12-2023,198.10830,Kotak_Bluechip
12-12-2023,197.35960,Kotak_Bluechip
11-12-2023,199.03500,Kotak_Bluechip
08-12-2023,197.99550,Kotak_Bluechip
07-12-2023,200.40170,Kotak_Bluechip
06-12-2023,198.88360,Kotak_Bluechip
05-12-2023,198.57210,Kotak_Bluechip
04-12-2023,197.15940,Kotak_Bluechip
01-12-2023,195.43070,Kotak_Bluechip
30-11-2023,193.11750,Kotak_Bluechip
29-11-2023,191.43740,Kotak_Bluechip
28-11-2023,190.12360,Kotak_Bluechip
24-11-2023,188.39070,Kotak_Bluechip
23-11-2023,187.29640,Kotak_Bluechip
22-11-2023,187.70580,Kotak_Bluechip
21-11-2023,187.93690,Kotak_Bluechip
20-11-2023,187.46190,Kotak_Bluechip
17-11-2023,187.89880,Kotak_Bluechip
16-11-2023,188.05600,Kotak_Bluechip
15-11-2023,186.28440,Kotak_Bluechip
13-11-2023,185.98120,Kotak_Bluechip
10-11-2023,184.57930,Kotak_Bluechip
09-11-2023,184.04950,Kotak_Bluechip
08-11-2023,184.49270,Kotak_Bluechip
07-11-2023,182.92010,Kotak_Bluechip
06-11-2023,182.06350,Kotak_Bluechip
03-11-2023,180.47610,Kotak_Bluechip
02-11-2023,179.98860,Kotak_Bluechip
01-11-2023,176.66550,Kotak_Bluechip
31-10-2023,176.47230,Kotak_Bluechip
30-10-2023,176.37260,Kotak_Bluechip
27-10-2023,175.78870,Kotak_Bluechip
26-10-2023,173.63020,Kotak_Bluechip
25-10-2023,174.65330,Kotak_Bluechip
23-10-2023,175.63220,Kotak_Bluechip
20-10-2023,180.27280,Kotak_Bluechip
19-10-2023,182.87280,Kotak_Bluechip
18-10-2023,182.61420,Kotak_Bluechip
17-10-2023,184.71530,Kotak_Bluechip
16-10-2023,184.13220,Kotak_Bluechip
13-10-2023,183.72320,Kotak_Bluechip
12-10-2023,184.69350,Kotak_Bluechip
11-10-2023,181.70820,Kotak_Bluechip
10-10-2023,180.44850,Kotak_Bluechip
09-10-2023,177.67780,Kotak_Bluechip
06-10-2023,180.12730,Kotak_Bluechip
05-10-2023,179.35140,Kotak_Bluechip
04-10-2023,179.60640,Kotak_Bluechip
03-10-2023,182.32460,Kotak_Bluechip
29-09-2023,182.32110,Kotak_Bluechip
27-09-2023,182.19940,Kotak_Bluechip
26-09-2023,180.70820,Kotak_Bluechip
25-09-2023,180.21270,Kotak_Bluechip
22-09-2023,178.42280,Kotak_Bluechip
21-09-2023,178.71280,Kotak_Bluechip
20-09-2023,179.80080,Kotak_Bluechip
18-09-2023,181.39550,Kotak_Bluechip
15-09-2023,181.82060,Kotak_Bluechip
14-09-2023,181.77950,Kotak_Bluechip
13-09-2023,180.75730,Kotak_Bluechip
12-09-2023,178.53770,Kotak_Bluechip
11-09-2023,182.70230,Kotak_Bluechip
08-09-2023,180.53120,Kotak_Bluechip
07-09-2023,179.06150,Kotak_Bluechip
06-09-2023,178.45060,Kotak_Bluechip
05-09-2023,179.15310,Kotak_Bluechip
04-09-2023,177.59600,Kotak_Bluechip
01-09-2023,175.35290,Kotak_Bluechip
31-08-2023,172.72570,Kotak_Bluechip
30-08-2023,172.87890,Kotak_Bluechip
29-08-2023,171.74310,Kotak_Bluechip
28-08-2023,171.58600,Kotak_Bluechip
25-08-2023,170.41030,Kotak_Bluechip
24-08-2023,171.31850,Kotak_Bluechip
23-08-2023,172.38170,Kotak_Bluechip
22-08-2023,172.45170,Kotak_Bluechip
21-08-2023,171.14400,Kotak_Bluechip
18-08-2023,170.25420,Kotak_Bluechip
17-08-2023,170.28750,Kotak_Bluechip
16-08-2023,169.97280,Kotak_Bluechip
14-08-2023,169.37510,Kotak_Bluechip
11-08-2023,170.06360,Kotak_Bluechip
10-08-2023,170.75990,Kotak_Bluechip
09-08-2023,170.32860,Kotak_Bluechip
08-08-2023,169.60700,Kotak_Bluechip
07-08-2023,168.90460,Kotak_Bluechip
04-08-2023,168.02840,Kotak_Bluechip
03-08-2023,167.61710,Kotak_Bluechip
02-08-2023,167.22170,Kotak_Bluechip
01-08-2023,170.48700,Kotak_Bluechip
31-07-2023,171.12200,Kotak_Bluechip
28-07-2023,170.60530,Kotak_Bluechip
27-07-2023,169.30050,Kotak_Bluechip
26-07-2023,168.31660,Kotak_Bluechip
25-07-2023,165.26900,Kotak_Bluechip
24-07-2023,164.44360,Kotak_Bluechip
21-07-2023,164.27070,Kotak_Bluechip
20-07-2023,164.83060,Kotak_Bluechip
19-07-2023,164.09550,Kotak_Bluechip
18-07-2023,162.77160,Kotak_Bluechip
17-07-2023,163.20760,Kotak_Bluechip
14-07-2023,161.93010,Kotak_Bluechip
13-07-2023,159.80870,Kotak_Bluechip
12-07-2023,161.54150,Kotak_Bluechip
11-07-2023,161.05700,Kotak_Bluechip
10-07-2023,160.03430,Kotak_Bluechip
07-07-2023,160.18350,Kotak_Bluechip
06-07-2023,160.49790,Kotak_Bluechip
05-07-2023,159.31000,Kotak_Bluechip
04-07-2023,158.42540,Kotak_Bluechip
03-07-2023,158.39860,Kotak_Bluechip
30-06-2023,156.87760,Kotak_Bluechip
28-06-2023,155.69110,Kotak_Bluechip
27-06-2023,154.69070,Kotak_Bluechip
26-06-2023,153.89630,Kotak_Bluechip
23-06-2023,153.18750,Kotak_Bluechip
22-06-2023,154.55860,Kotak_Bluechip
21-06-2023,156.35350,Kotak_Bluechip
20-06-2023,154.95880,Kotak_Bluechip
19-06-2023,154.57520,Kotak_Bluechip
16-06-2023,154.80560,Kotak_Bluechip
15-06-2023,153.69120,Kotak_Bluechip
14-06-2023,154.35170,Kotak_Bluechip
13-06-2023,153.76760,Kotak_Bluechip
12-06-2023,151.32190,Kotak_Bluechip
09-06-2023,150.49850,Kotak_Bluechip
08-06-2023,150.47920,Kotak_Bluechip
07-06-2023,151.55830,Kotak_Bluechip
06-06-2023,149.95410,Kotak_Bluechip
05-06-2023,149.87710,Kotak_Bluechip
02-06-2023,149.27490,Kotak_Bluechip
01-06-2023,148.82140,Kotak_Bluechip
31-05-2023,148.25210,Kotak_Bluechip
30-05-2023,148.25810,Kotak_Bluechip
29-05-2023,147.21310,Kotak_Bluechip
26-05-2023,146.99070,Kotak_Bluechip
25-05-2023,145.57900,Kotak_Bluechip
24-05-2023,145.20010,Kotak_Bluechip
23-05-2023,145.29430,Kotak_Bluechip
22-05-2023,145.29820,Kotak_Bluechip
19-05-2023,144.58520,Kotak_Bluechip
18-05-2023,144.55640,Kotak_Bluechip
17-05-2023,145.54360,Kotak_Bluechip
16-05-2023,146.00160,Kotak_Bluechip
15-05-2023,146.18920,Kotak_Bluechip
12-05-2023,145.36710,Kotak_Bluechip
11-05-2023,146.08690,Kotak_Bluechip
10-05-2023,146.40760,Kotak_Bluechip
09-05-2023,146.96460,Kotak_Bluechip
08-05-2023,147.32980,Kotak_Bluechip
05-05-2023,146.23960,Kotak_Bluechip
04-05-2023,148.17130,Kotak_Bluechip
03-05-2023,146.93040,Kotak_Bluechip
02-05-2023,147.47070,Kotak_Bluechip
28-04-2023,146.36580,Kotak_Bluechip
27-04-2023,143.96850,Kotak_Bluechip
26-04-2023,143.88990,Kotak_Bluechip
25-04-2023,143.26850,Kotak_Bluechip
24-04-2023,143.06050,Kotak_Bluechip
21-04-2023,142.11200,Kotak_Bluechip
20-04-2023,142.86970,Kotak_Bluechip
19-04-2023,142.77040,Kotak_Bluechip
18-04-2023,142.84660,Kotak_Bluechip
17-04-2023,142.83240,Kotak_Bluechip
13-04-2023,142.50510,Kotak_Bluechip
12-04-2023,142.10340,Kotak_Bluechip
11-04-2023,141.93360,Kotak_Bluechip
10-04-2023,141.25300,Kotak_Bluechip
06-04-2023,140.89730,Kotak_Bluechip
05-04-2023,140.18580,Kotak_Bluechip
03-04-2023,140.08030,Kotak_Bluechip
31-03-2023,139.19770,Kotak_Bluechip
29-03-2023,137.20990,Kotak_Bluechip
28-03-2023,134.80720,Kotak_Bluechip
27-03-2023,135.01550,Kotak_Bluechip
24-03-2023,135.39020,Kotak_Bluechip
23-03-2023,136.76990,Kotak_Bluechip
22-03-2023,137.80240,Kotak_Bluechip
21-03-2023,137.42400,Kotak_Bluechip
20-03-2023,136.29040,Kotak_Bluechip
17-03-2023,137.97190,Kotak_Bluechip
16-03-2023,137.71930,Kotak_Bluechip
15-03-2023,137.86010,Kotak_Bluechip
14-03-2023,137.98460,Kotak_Bluechip
13-03-2023,139.65850,Kotak_Bluechip
10-03-2023,142.52470,Kotak_Bluechip
09-03-2023,144.00230,Kotak_Bluechip
08-03-2023,144.83620,Kotak_Bluechip
06-03-2023,143.97380,Kotak_Bluechip
03-03-2023,143.23780,Kotak_Bluechip
02-03-2023,141.21250,Kotak_Bluechip
01-03-2023,141.09570,Kotak_Bluechip
28-02-2023,139.42660,Kotak_Bluechip
27-02-2023,139.11440,Kotak_Bluechip
24-02-2023,139.79420,Kotak_Bluechip
23-02-2023,141.24080,Kotak_Bluechip
22-02-2023,141.17450,Kotak_Bluechip
21-02-2023,142.64170,Kotak_Bluechip
20-02-2023,143.17700,Kotak_Bluechip
17-02-2023,143.21640,Kotak_Bluechip
16-02-2023,144.31780,Kotak_Bluechip
15-02-2023,143.16220,Kotak_Bluechip
14-02-2023,141.95870,Kotak_Bluechip
13-02-2023,141.61870,Kotak_Bluechip
10-02-2023,142.88880,Kotak_Bluechip
09-02-2023,142.12720,Kotak_Bluechip
08-02-2023,142.21130,Kotak_Bluechip
07-02-2023,141.39970,Kotak_Bluechip
06-02-2023,142.13990,Kotak_Bluechip
03-02-2023,141.83290,Kotak_Bluechip
02-02-2023,141.43430,Kotak_Bluechip
01-02-2023,141.18900,Kotak_Bluechip
31-01-2023,144.65780,Kotak_Bluechip
30-01-2023,141.18360,Kotak_Bluechip
27-01-2023,141.37070,Kotak_Bluechip
25-01-2023,146.00430,Kotak_Bluechip
24-01-2023,149.14140,Kotak_Bluechip
23-01-2023,150.25570,Kotak_Bluechip
20-01-2023,150.05170,Kotak_Bluechip
19-01-2023,150.80090,Kotak_Bluechip
18-01-2023,150.74110,Kotak_Bluechip
17-01-2023,150.91900,Kotak_Bluechip
16-01-2023,151.41800,Kotak_Bluechip
13-01-2023,151.25590,Kotak_Bluechip
12-01-2023,150.53840,Kotak_Bluechip
11-01-2023,151.35550,Kotak_Bluechip
10-01-2023,150.98170,Kotak_Bluechip
09-01-2023,152.28430,Kotak_Bluechip
06-01-2023,150.56030,Kotak_Bluechip
05-01-2023,151.82080,Kotak_Bluechip
04-01-2023,150.96400,Kotak_Bluechip
03-01-2023,152.95690,Kotak_Bluechip
02-01-2023,152.10240,Kotak_Bluechip
30-12-2022,150.25850,Kotak_Bluechip
29-12-2022,148.65370,Kotak_Bluechip
28-12-2022,148.20890,Kotak_Bluechip
27-12-2022,148.03850,Kotak_Bluechip
26-12-2022,145.82910,Kotak_Bluechip
23-12-2022,140.38610,Kotak_Bluechip
22-12-2022,146.83450,Kotak_Bluechip
21-12-2022,148.56600,Kotak_Bluechip
20-12-2022,152.07560,Kotak_Bluechip
19-12-2022,152.52100,Kotak_Bluechip
16-12-2022,151.18210,Kotak_Bluechip
15-12-2022,153.85810,Kotak_Bluechip
14-12-2022,155.62150,Kotak_Bluechip
13-12-2022,155.14660,Kotak_Bluechip
12-12-2022,153.60170,Kotak_Bluechip
09-12-2022,152.63430,Kotak_Bluechip
08-12-2022,154.73710,Kotak_Bluechip
07-12-2022,152.66130,Kotak_Bluechip
06-12-2022,152.91560,Kotak_Bluechip
05-12-2022,153.07900,Kotak_Bluechip
02-12-2022,152.38860,Kotak_Bluechip
01-12-2022,151.31280,Kotak_Bluechip
30-11-2022,149.66500,Kotak_Bluechip
29-11-2022,149.71150,Kotak_Bluechip
28-11-2022,149.99240,Kotak_Bluechip
25-11-2022,149.23330,Kotak_Bluechip
24-11-2022,147.59410,Kotak_Bluechip
23-11-2022,147.02590,Kotak_Bluechip
22-11-2022,146.29660,Kotak_Bluechip
21-11-2022,145.14870,Kotak_Bluechip
18-11-2022,144.31650,Kotak_Bluechip
17-11-2022,144.08310,Kotak_Bluechip
16-11-2022,144.36850,Kotak_Bluechip
15-11-2022,145.80040,Kotak_Bluechip
14-11-2022,145.96420,Kotak_Bluechip
11-11-2022,146.30300,Kotak_Bluechip
10-11-2022,146.80620,Kotak_Bluechip
09-11-2022,147.57420,Kotak_Bluechip
07-11-2022,146.10470,Kotak_Bluechip
04-11-2022,145.65000,Kotak_Bluechip
03-11-2022,145.43110,Kotak_Bluechip
02-11-2022,144.35720,Kotak_Bluechip
01-11-2022,144.45540,Kotak_Bluechip
31-10-2022,144.50660,Kotak_Bluechip
28-10-2022,143.30290,Kotak_Bluechip
27-10-2022,143.61540,Kotak_Bluechip
25-10-2022,142.47030,Kotak_Bluechip
21-10-2022,141.34020,Kotak_Bluechip
20-10-2022,142.42910,Kotak_Bluechip
19-10-2022,142.14610,Kotak_Bluechip
18-10-2022,142.09110,Kotak_Bluechip
17-10-2022,140.11570,Kotak_Bluechip
14-10-2022,139.01920,Kotak_Bluechip
13-10-2022,139.15900,Kotak_Bluechip
12-10-2022,140.58430,Kotak_Bluechip
11-10-2022,139.29990,Kotak_Bluechip
10-10-2022,142.09860,Kotak_Bluechip
07-10-2022,142.96060,Kotak_Bluechip
06-10-2022,142.87240,Kotak_Bluechip
04-10-2022,141.58150,Kotak_Bluechip
03-10-2022,137.91700,Kotak_Bluechip
30-09-2022,140.71020,Kotak_Bluechip
29-09-2022,138.42880,Kotak_Bluechip
28-09-2022,137.52520,Kotak_Bluechip
27-09-2022,139.23900,Kotak_Bluechip
26-09-2022,138.90110,Kotak_Bluechip
23-09-2022,143.75640,Kotak_Bluechip
22-09-2022,147.02750,Kotak_Bluechip
21-09-2022,147.08900,Kotak_Bluechip
20-09-2022,148.09990,Kotak_Bluechip
19-09-2022,146.44190,Kotak_Bluechip
16-09-2022,144.62790,Kotak_Bluechip
15-09-2022,148.08740,Kotak_Bluechip
14-09-2022,147.72330,Kotak_Bluechip
13-09-2022,147.02810,Kotak_Bluechip
12-09-2022,146.65050,Kotak_Bluechip
09-09-2022,145.29520,Kotak_Bluechip
08-09-2022,144.58180,Kotak_Bluechip
07-09-2022,143.29480,Kotak_Bluechip
06-09-2022,142.60980,Kotak_Bluechip
05-09-2022,142.54140,Kotak_Bluechip
02-09-2022,141.54790,Kotak_Bluechip
01-09-2022,140.34870,Kotak_Bluechip
30-08-2022,139.80720,Kotak_Bluechip
29-08-2022,137.42540,Kotak_Bluechip
26-08-2022,138.05880,Kotak_Bluechip
25-08-2022,136.55250,Kotak_Bluechip
24-08-2022,137.23370,Kotak_Bluechip
23-08-2022,135.72560,Kotak_Bluechip
22-08-2022,134.41950,Kotak_Bluechip
19-08-2022,135.94000,Kotak_Bluechip
18-08-2022,136.24580,Kotak_Bluechip
17-08-2022,136.07950,Kotak_Bluechip
16-08-2022,136.15430,Kotak_Bluechip
12-08-2022,134.44210,Kotak_Bluechip
11-08-2022,134.67310,Kotak_Bluechip
10-08-2022,133.68400,Kotak_Bluechip
08-08-2022,134.00480,Kotak_Bluechip
05-08-2022,133.30980,Kotak_Bluechip
04-08-2022,132.77870,Kotak_Bluechip
03-08-2022,133.96740,Kotak_Bluechip
02-08-2022,134.51690,Kotak_Bluechip
01-08-2022,134.38730,Kotak_Bluechip
29-07-2022,132.63750,Kotak_Bluechip
28-07-2022,131.07390,Kotak_Bluechip
27-07-2022,130.91630,Kotak_Bluechip
26-07-2022,129.80950,Kotak_Bluechip
25-07-2022,130.50510,Kotak_Bluechip
22-07-2022,130.48690,Kotak_Bluechip
21-07-2022,130.31750,Kotak_Bluechip
20-07-2022,128.34940,Kotak_Bluechip
19-07-2022,128.54860,Kotak_Bluechip
18-07-2022,127.64180,Kotak_Bluechip
15-07-2022,125.92860,Kotak_Bluechip
14-07-2022,125.15830,Kotak_Bluechip
13-07-2022,125.92550,Kotak_Bluechip
12-07-2022,126.17130,Kotak_Bluechip
11-07-2022,126.51950,Kotak_Bluechip
08-07-2022,125.37230,Kotak_Bluechip
07-07-2022,125.03870,Kotak_Bluechip
06-07-2022,123.15030,Kotak_Bluechip
05-07-2022,121.54460,Kotak_Bluechip
04-07-2022,121.60480,Kotak_Bluechip
01-07-2022,120.35860,Kotak_Bluechip
30-06-2022,119.98350,Kotak_Bluechip
29-06-2022,121.30450,Kotak_Bluechip
28-06-2022,121.39010,Kotak_Bluechip
27-06-2022,120.93240,Kotak_Bluechip
24-06-2022,119.92590,Kotak_Bluechip
23-06-2022,118.06990,Kotak_Bluechip
22-06-2022,116.65600,Kotak_Bluechip
21-06-2022,119.12330,Kotak_Bluechip
20-06-2022,115.45940,Kotak_Bluechip
17-06-2022,117.28600,Kotak_Bluechip
16-06-2022,117.86470,Kotak_Bluechip
15-06-2022,120.98350,Kotak_Bluechip
14-06-2022,121.49340,Kotak_Bluechip
13-06-2022,121.50620,Kotak_Bluechip
10-06-2022,125.70570,Kotak_Bluechip
09-06-2022,126.41980,Kotak_Bluechip
08-06-2022,125.60390,Kotak_Bluechip
07-06-2022,126.17560,Kotak_Bluechip
06-06-2022,126.80110,Kotak_Bluechip
03-06-2022,127.14360,Kotak_Bluechip
02-06-2022,128.93050,Kotak_Bluechip
01-06-2022,127.75550,Kotak_Bluechip
31-05-2022,127.66610,Kotak_Bluechip
30-05-2022,128.30990,Kotak_Bluechip
27-05-2022,125.36690,Kotak_Bluechip
26-05-2022,123.73390,Kotak_Bluechip
25-05-2022,122.49120,Kotak_Bluechip
24-05-2022,125.06770,Kotak_Bluechip
23-05-2022,126.55240,Kotak_Bluechip
20-05-2022,127.51410,Kotak_Bluechip
19-05-2022,123.90270,Kotak_Bluechip
18-05-2022,127.11440,Kotak_Bluechip
17-05-2022,126.96140,Kotak_Bluechip
16-05-2022,123.26960,Kotak_Bluechip
13-05-2022,120.74550,Kotak_Bluechip
12-05-2022,120.11960,Kotak_Bluechip
11-05-2022,122.66520,Kotak_Bluechip
10-05-2022,124.59860,Kotak_Bluechip
09-05-2022,127.11310,Kotak_Bluechip
06-05-2022,129.57220,Kotak_Bluechip
05-05-2022,130.96870,Kotak_Bluechip
04-05-2022,130.57760,Kotak_Bluechip
02-05-2022,135.12520,Kotak_Bluechip
29-04-2022,135.42380,Kotak_Bluechip
28-04-2022,136.14670,Kotak_Bluechip
27-04-2022,135.48550,Kotak_Bluechip
26-04-2022,135.92780,Kotak_Bluechip
25-04-2022,133.37530,Kotak_Bluechip
22-04-2022,136.70780,Kotak_Bluechip
21-04-2022,138.08410,Kotak_Bluechip
20-04-2022,136.04070,Kotak_Bluechip
19-04-2022,136.21500,Kotak_Bluechip
18-04-2022,138.41530,Kotak_Bluechip
13-04-2022,139.54620,Kotak_Bluechip
12-04-2022,140.06600,Kotak_Bluechip
11-04-2022,141.74200,Kotak_Bluechip
08-04-2022,141.30350,Kotak_Bluechip
07-04-2022,138.73430,Kotak_Bluechip
06-04-2022,139.28680,Kotak_Bluechip
05-04-2022,138.39600,Kotak_Bluechip
04-04-2022,138.17570,Kotak_Bluechip
01-04-2022,137.16960,Kotak_Bluechip
31-03-2022,135.68360,Kotak_Bluechip
30-03-2022,134.32130,Kotak_Bluechip
29-03-2022,132.71460,Kotak_Bluechip
28-03-2022,130.14680,Kotak_Bluechip
25-03-2022,130.65460,Kotak_Bluechip
24-03-2022,130.07870,Kotak_Bluechip
23-03-2022,127.25150,Kotak_Bluechip
22-03-2022,126.36800,Kotak_Bluechip
21-03-2022,126.32590,Kotak_Bluechip
17-03-2022,125.80220,Kotak_Bluechip
16-03-2022,124.55930,Kotak_Bluechip
15-03-2022,122.43050,Kotak_Bluechip
14-03-2022,122.83030,Kotak_Bluechip
11-03-2022,122.62140,Kotak_Bluechip
10-03-2022,122.11450,Kotak_Bluechip
09-03-2022,121.82610,Kotak_Bluechip
08-03-2022,118.31430,Kotak_Bluechip
07-03-2022,116.58480,Kotak_Bluechip
04-03-2022,118.58410,Kotak_Bluechip
03-03-2022,121.30600,Kotak_Bluechip
02-03-2022,120.94980,Kotak_Bluechip
28-02-2022,121.33140,Kotak_Bluechip
25-02-2022,120.14300,Kotak_Bluechip
24-02-2022,115.35400,Kotak_Bluechip
23-02-2022,122.48410,Kotak_Bluechip
22-02-2022,122.14000,Kotak_Bluechip
21-02-2022,124.02260,Kotak_Bluechip
18-02-2022,125.04810,Kotak_Bluechip
17-02-2022,126.12270,Kotak_Bluechip
16-02-2022,126.58860,Kotak_Bluechip
15-02-2022,126.53170,Kotak_Bluechip
14-02-2022,123.33250,Kotak_Bluechip
11-02-2022,128.11040,Kotak_Bluechip
10-02-2022,130.32100,Kotak_Bluechip
09-02-2022,129.71800,Kotak_Bluechip
08-02-2022,128.25570,Kotak_Bluechip
07-02-2022,129.39860,Kotak_Bluechip
04-02-2022,130.64920,Kotak_Bluechip
03-02-2022,131.64620,Kotak_Bluechip
02-02-2022,132.05230,Kotak_Bluechip
01-02-2022,129.73130,Kotak_Bluechip
31-01-2022,128.12080,Kotak_Bluechip
28-01-2022,126.21270,Kotak_Bluechip
27-01-2022,124.56140,Kotak_Bluechip
25-01-2022,124.17980,Kotak_Bluechip
24-01-2022,122.39920,Kotak_Bluechip
21-01-2022,126.96730,Kotak_Bluechip
20-01-2022,129.12060,Kotak_Bluechip
19-01-2022,129.41170,Kotak_Bluechip
18-01-2022,129.72850,Kotak_Bluechip
17-01-2022,131.66760,Kotak_Bluechip
14-01-2022,131.32470,Kotak_Bluechip
13-01-2022,130.95520,Kotak_Bluechip
12-01-2022,130.41420,Kotak_Bluechip
11-01-2022,128.93760,Kotak_Bluechip
10-01-2022,128.68340,Kotak_Bluechip
07-01-2022,126.99770,Kotak_Bluechip
06-01-2022,127.20910,Kotak_Bluechip
05-01-2022,127.23680,Kotak_Bluechip
04-01-2022,126.49060,Kotak_Bluechip
03-01-2022,126.50680,Kotak_Bluechip
31-12-2021,125.28070,Kotak_Bluechip
30-12-2021,123.80130,Kotak_Bluechip
29-12-2021,124.47170,Kotak_Bluechip
28-12-2021,124.57600,Kotak_Bluechip
27-12-2021,123.31880,Kotak_Bluechip
24-12-2021,122.87400,Kotak_Bluechip
23-12-2021,124.19310,Kotak_Bluechip
22-12-2021,123.26280,Kotak_Bluechip
21-12-2021,121.79500,Kotak_Bluechip
20-12-2021,119.71000,Kotak_Bluechip
17-12-2021,123.67490,Kotak_Bluechip
16-12-2021,127.20770,Kotak_Bluechip
15-12-2021,128.03050,Kotak_Bluechip
14-12-2021,129.40640,Kotak_Bluechip
13-12-2021,130.51650,Kotak_Bluechip
10-12-2021,130.51460,Kotak_Bluechip
09-12-2021,128.93600,Kotak_Bluechip
08-12-2021,127.87770,Kotak_Bluechip
07-12-2021,125.90460,Kotak_Bluechip
06-12-2021,123.56840,Kotak_Bluechip
03-12-2021,125.67910,Kotak_Bluechip
02-12-2021,126.11150,Kotak_Bluechip
01-12-2021,125.26890,Kotak_Bluechip
30-11-2021,123.28820,Kotak_Bluechip
29-11-2021,123.49470,Kotak_Bluechip
26-11-2021,124.51820,Kotak_Bluechip
25-11-2021,127.30850,Kotak_Bluechip
24-11-2021,126.76010,Kotak_Bluechip
23-11-2021,126.69710,Kotak_Bluechip
22-11-2021,124.84280,Kotak_Bluechip
18-11-2021,127.77370,Kotak_Bluechip
17-11-2021,127.61500,Kotak_Bluechip
16-11-2021,128.23580,Kotak_Bluechip
15-11-2021,127.94410,Kotak_Bluechip
12-11-2021,127.81620,Kotak_Bluechip
11-11-2021,126.70110,Kotak_Bluechip
10-11-2021,128.52920,Kotak_Bluechip
09-11-2021,129.46270,Kotak_Bluechip
08-11-2021,126.55530,Kotak_Bluechip
03-11-2021,123.96710,Kotak_Bluechip
02-11-2021,124.35280,Kotak_Bluechip
01-11-2021,122.37310,Kotak_Bluechip
29-10-2021,121.12500,Kotak_Bluechip
28-10-2021,120.58650,Kotak_Bluechip
27-10-2021,125.17660,Kotak_Bluechip
26-10-2021,124.23590,Kotak_Bluechip
25-10-2021,122.38860,Kotak_Bluechip
22-10-2021,123.57950,Kotak_Bluechip
21-10-2021,124.05660,Kotak_Bluechip
20-10-2021,123.81360,Kotak_Bluechip
19-10-2021,125.35300,Kotak_Bluechip
18-10-2021,128.13340,Kotak_Bluechip
14-10-2021,128.10770,Kotak_Bluechip
13-10-2021,126.73290,Kotak_Bluechip
12-10-2021,125.38650,Kotak_Bluechip
11-10-2021,125.08330,Kotak_Bluechip
08-10-2021,124.41680,Kotak_Bluechip
07-10-2021,123.90850,Kotak_Bluechip
06-10-2021,121.00310,Kotak_Bluechip
05-10-2021,122.80850,Kotak_Bluechip
04-10-2021,121.36770,Kotak_Bluechip
01-10-2021,119.60670,Kotak_Bluechip
30-09-2021,119.63750,Kotak_Bluechip
29-09-2021,119.51440,Kotak_Bluechip
28-09-2021,118.95510,Kotak_Bluechip
27-09-2021,120.52590,Kotak_Bluechip
24-09-2021,120.40510,Kotak_Bluechip
23-09-2021,121.35430,Kotak_Bluechip
22-09-2021,119.05670,Kotak_Bluechip
21-09-2021,116.82530,Kotak_Bluechip
20-09-2021,116.27390,Kotak_Bluechip
17-09-2021,118.29590,Kotak_Bluechip
16-09-2021,120.08890,Kotak_Bluechip
15-09-2021,120.18090,Kotak_Bluechip
14-09-2021,119.68250,Kotak_Bluechip
13-09-2021,118.00070,Kotak_Bluechip
09-09-2021,117.59040,Kotak_Bluechip
08-09-2021,117.25610,Kotak_Bluechip
07-09-2021,117.17230,Kotak_Bluechip
06-09-2021,118.41290,Kotak_Bluechip
03-09-2021,118.32320,Kotak_Bluechip
02-09-2021,116.83840,Kotak_Bluechip
01-09-2021,115.81900,Kotak_Bluechip
31-08-2021,115.08030,Kotak_Bluechip
30-08-2021,114.56170,Kotak_Bluechip
27-08-2021,112.85230,Kotak_Bluechip
26-08-2021,111.32240,Kotak_Bluechip
25-08-2021,111.25870,Kotak_Bluechip
24-08-2021,110.74650,Kotak_Bluechip
23-08-2021,108.56360,Kotak_Bluechip
20-08-2021,110.10440,Kotak_Bluechip
18-08-2021,112.25950,Kotak_Bluechip
17-08-2021,112.45960,Kotak_Bluechip
16-08-2021,112.94770,Kotak_Bluechip
13-08-2021,113.20910,Kotak_Bluechip
12-08-2021,113.48080,Kotak_Bluechip
11-08-2021,111.62550,Kotak_Bluechip
10-08-2021,111.33680,Kotak_Bluechip
09-08-2021,113.76660,Kotak_Bluechip
06-08-2021,115.07730,Kotak_Bluechip
05-08-2021,114.89140,Kotak_Bluechip
04-08-2021,116.38950,Kotak_Bluechip
03-08-2021,118.24700,Kotak_Bluechip
02-08-2021,117.60430,Kotak_Bluechip
30-07-2021,116.20140,Kotak_Bluechip
29-07-2021,115.36920,Kotak_Bluechip
28-07-2021,114.80530,Kotak_Bluechip
27-07-2021,114.73060,Kotak_Bluechip
26-07-2021,114.63990,Kotak_Bluechip
23-07-2021,113.84970,Kotak_Bluechip
22-07-2021,114.42460,Kotak_Bluechip
20-07-2021,112.63940,Kotak_Bluechip
19-07-2021,114.58250,Kotak_Bluechip
16-07-2021,114.87080,Kotak_Bluechip
15-07-2021,113.98960,Kotak_Bluechip
14-07-2021,113.99170,Kotak_Bluechip
