date,nav,scheme
11-01-2024,88.86970,ICICI_Bluechip
10-01-2024,88.69490,ICICI_Bluechip
09-01-2024,88.73790,ICICI_Bluechip
08-01-2024,88.48060,ICICI_Bluechip
05-01-2024,89.39310,ICICI_Bluechip
04-01-2024,89.31410,ICICI_Bluechip
03-01-2024,88.27600,ICICI_Bluechip
02-01-2024,88.78960,ICICI_Bluechip
01-01-2024,88.58720,ICICI_Bluechip
29-12-2023,88.62240,ICICI_Bluechip
28-12-2023,88.20020,ICICI_Bluechip
27-12-2023,87.88650,ICICI_Bluechip
26-12-2023,87.15310,ICICI_Bluechip
22-12-2023,86.98230,ICICI_Bluechip
21-12-2023,86.32970,ICICI_Bluechip
20-12-2023,85.86920,ICICI_Bluechip
19-12-2023,87.70260,ICICI_Bluechip
18-12-2023,87.76420,ICICI_Bluechip
15-12-2023,87.44890,ICICI_Bluechip
14-12-2023,86.91940,ICICI_Bluechip
13-12-2023,85.58120,ICICI_Bluechip
12-12-2023,85.75710,ICICI_Bluechip
11-12-2023,86.27580,ICICI_Bluechip
08-12-2023,85.96060,ICICI_Bluechip
07-12-2023,86.38850,ICICI_Bluechip
06-12-2023,86.04350,ICICI_Bluechip
05-12-2023,85.59100,ICICI_Bluechip
04-12-2023,85.37150,ICICI_Bluechip
01-12-2023,84.54960,ICICI_Bluechip
30-11-2023,84.26140,ICICI_Bluechip
29-11-2023,83.59210,ICICI_Bluechip
28-11-2023,82.59440,ICICI_Bluechip
24-11-2023,82.12890,ICICI_Bluechip
23-11-2023,82.32480,ICICI_Bluechip
22-11-2023,82.73540,ICICI_Bluechip
21-11-2023,82.35620,ICICI_Bluechip
20-11-2023,82.23740,ICICI_Bluechip
17-11-2023,82.65670,ICICI_Bluechip
16-11-2023,82.52660,ICICI_Bluechip
15-11-2023,81.90330,ICICI_Bluechip
13-11-2023,81.17120,ICICI_Bluechip
10-11-2023,81.09780,ICICI_Bluechip
09-11-2023,80.94220,ICICI_Bluechip
08-11-2023,80.83720,ICICI_Bluechip
07-11-2023,80.45160,ICICI_Bluechip
06-11-2023,80.25390,ICICI_Bluechip
03-11-2023,79.46760,ICICI_Bluechip
02-11-2023,79.08110,ICICI_Bluechip
01-11-2023,78.44380,ICICI_Bluechip
31-10-2023,78.78760,ICICI_Bluechip
30-10-2023,78.65480,ICICI_Bluechip
27-10-2023,78.56180,ICICI_Bluechip
26-10-2023,77.82860,ICICI_Bluechip
25-10-2023,78.97280,ICICI_Bluechip
23-10-2023,79.39140,ICICI_Bluechip
20-10-2023,80.66560,ICICI_Bluechip
19-10-2023,80.76160,ICICI_Bluechip
18-10-2023,81.08830,ICICI_Bluechip
17-10-2023,81.62170,ICICI_Bluechip
16-10-2023,81.42910,ICICI_Bluechip
13-10-2023,81.85710,ICICI_Bluechip
12-10-2023,81.55680,ICICI_Bluechip
11-10-2023,81.93370,ICICI_Bluechip
10-10-2023,81.33120,ICICI_Bluechip
09-10-2023,80.66720,ICICI_Bluechip
06-10-2023,81.28100,ICICI_Bluechip
05-10-2023,80.58850,ICICI_Bluechip
04-10-2023,80.18730,ICICI_Bluechip
03-10-2023,80.48980,ICICI_Bluechip
29-09-2023,80.26230,ICICI_Bluechip
27-09-2023,80.94070,ICICI_Bluechip
26-09-2023,80.81380,ICICI_Bluechip
25-09-2023,80.54120,ICICI_Bluechip
22-09-2023,80.13590,ICICI_Bluechip
21-09-2023,80.45780,ICICI_Bluechip
20-09-2023,81.09450,ICICI_Bluechip
18-09-2023,81.66820,ICICI_Bluechip
15-09-2023,81.69740,ICICI_Bluechip
14-09-2023,81.40940,ICICI_Bluechip
13-09-2023,80.88000,ICICI_Bluechip
12-09-2023,80.91150,ICICI_Bluechip
11-09-2023,81.25720,ICICI_Bluechip
08-09-2023,80.64060,ICICI_Bluechip
07-09-2023,80.24450,ICICI_Bluechip
06-09-2023,79.90960,ICICI_Bluechip
05-09-2023,79.63220,ICICI_Bluechip
04-09-2023,79.21030,ICICI_Bluechip
01-09-2023,78.79310,ICICI_Bluechip
31-08-2023,78.33000,ICICI_Bluechip
30-08-2023,78.81460,ICICI_Bluechip
29-08-2023,78.45790,ICICI_Bluechip
28-08-2023,77.93430,ICICI_Bluechip
25-08-2023,77.79060,ICICI_Bluechip
24-08-2023,77.96470,ICICI_Bluechip
23-08-2023,77.76810,ICICI_Bluechip
22-08-2023,77.61520,ICICI_Bluechip
21-08-2023,77.30890,ICICI_Bluechip
18-08-2023,76.68330,ICICI_Bluechip
17-08-2023,77.14350,ICICI_Bluechip
16-08-2023,77.54650,ICICI_Bluechip
14-08-2023,77.62840,ICICI_Bluechip
11-08-2023,78.08660,ICICI_Bluechip
10-08-2023,78.84570,ICICI_Bluechip
09-08-2023,79.17150,ICICI_Bluechip
08-08-2023,79.33590,ICICI_Bluechip
07-08-2023,79.60010,ICICI_Bluechip
04-08-2023,79.40550,ICICI_Bluechip
03-08-2023,78.64860,ICICI_Bluechip
02-08-2023,79.16480,ICICI_Bluechip
01-08-2023,79.80180,ICICI_Bluechip
31-07-2023,79.69690,ICICI_Bluechip
28-07-2023,79.58130,ICICI_Bluechip
27-07-2023,79.22790,ICICI_Bluechip
26-07-2023,79.74240,ICICI_Bluechip
25-07-2023,79.73520,ICICI_Bluechip
24-07-2023,79.67200,ICICI_Bluechip
21-07-2023,79.91040,ICICI_Bluechip
20-07-2023,80.24200,ICICI_Bluechip
19-07-2023,80.41380,ICICI_Bluechip
18-07-2023,79.83050,ICICI_Bluechip
17-07-2023,80.18990,ICICI_Bluechip
14-07-2023,80.29970,ICICI_Bluechip
13-07-2023,79.50800,ICICI_Bluechip
12-07-2023,79.32020,ICICI_Bluechip
11-07-2023,79.14980,ICICI_Bluechip
10-07-2023,78.88910,ICICI_Bluechip
07-07-2023,79.68890,ICICI_Bluechip
06-07-2023,80.37880,ICICI_Bluechip
05-07-2023,79.99620,ICICI_Bluechip
04-07-2023,79.78790,ICICI_Bluechip
03-07-2023,79.14170,ICICI_Bluechip
30-06-2023,79.08150,ICICI_Bluechip
28-06-2023,78.64240,ICICI_Bluechip
27-06-2023,78.15010,ICICI_Bluechip
26-06-2023,77.80000,ICICI_Bluechip
23-06-2023,77.64830,ICICI_Bluechip
22-06-2023,78.33750,ICICI_Bluechip
21-06-2023,79.29990,ICICI_Bluechip
20-06-2023,79.25900,ICICI_Bluechip
19-06-2023,79.33490,ICICI_Bluechip
16-06-2023,79.38260,ICICI_Bluechip
15-06-2023,78.52730,ICICI_Bluechip
14-06-2023,77.96510,ICICI_Bluechip
13-06-2023,77.95650,ICICI_Bluechip
12-06-2023,77.42860,ICICI_Bluechip
09-06-2023,76.92040,ICICI_Bluechip
08-06-2023,76.83570,ICICI_Bluechip
07-06-2023,77.60090,ICICI_Bluechip
06-06-2023,76.56040,ICICI_Bluechip
05-06-2023,76.14440,ICICI_Bluechip
02-06-2023,76.11860,ICICI_Bluechip
01-06-2023,75.94640,ICICI_Bluechip
31-05-2023,75.57680,ICICI_Bluechip
30-05-2023,75.62530,ICICI_Bluechip
29-05-2023,75.57850,ICICI_Bluechip
26-05-2023,75.25490,ICICI_Bluechip
25-05-2023,74.21470,ICICI_Bluechip
24-05-2023,73.90940,ICICI_Bluechip
23-05-2023,74.11110,ICICI_Bluechip
22-05-2023,73.76220,ICICI_Bluechip
19-05-2023,73.29150,ICICI_Bluechip
18-05-2023,73.05670,ICICI_Bluechip
17-05-2023,73.25580,ICICI_Bluechip
16-05-2023,73.87300,ICICI_Bluechip
15-05-2023,73.92060,ICICI_Bluechip
12-05-2023,74.20780,ICICI_Bluechip
11-05-2023,74.26380,ICICI_Bluechip
10-05-2023,74.11240,ICICI_Bluechip
09-05-2023,73.70850,ICICI_Bluechip
08-05-2023,73.70650,ICICI_Bluechip
05-05-2023,72.79810,ICICI_Bluechip
04-05-2023,72.91850,ICICI_Bluechip
03-05-2023,72.01980,ICICI_Bluechip
02-05-2023,71.94510,ICICI_Bluechip
28-04-2023,71.97980,ICICI_Bluechip
27-04-2023,70.83280,ICICI_Bluechip
26-04-2023,70.26510,ICICI_Bluechip
25-04-2023,70.26220,ICICI_Bluechip
24-04-2023,70.13510,ICICI_Bluechip
21-04-2023,70.04720,ICICI_Bluechip
20-04-2023,69.88400,ICICI_Bluechip
19-04-2023,70.09910,ICICI_Bluechip
18-04-2023,70.28520,ICICI_Bluechip
17-04-2023,69.92520,ICICI_Bluechip
13-04-2023,70.00080,ICICI_Bluechip
12-04-2023,69.88810,ICICI_Bluechip
11-04-2023,69.47780,ICICI_Bluechip
10-04-2023,68.87530,ICICI_Bluechip
06-04-2023,69.07300,ICICI_Bluechip
05-04-2023,68.80800,ICICI_Bluechip
03-04-2023,68.13510,ICICI_Bluechip
31-03-2023,67.54880,ICICI_Bluechip
29-03-2023,66.72650,ICICI_Bluechip
28-03-2023,65.99990,ICICI_Bluechip
27-03-2023,66.02370,ICICI_Bluechip
24-03-2023,66.23640,ICICI_Bluechip
23-03-2023,66.78880,ICICI_Bluechip
22-03-2023,66.89340,ICICI_Bluechip
21-03-2023,66.50760,ICICI_Bluechip
20-03-2023,66.32910,ICICI_Bluechip
17-03-2023,66.87840,ICICI_Bluechip
16-03-2023,66.68610,ICICI_Bluechip
15-03-2023,66.40410,ICICI_Bluechip
14-03-2023,66.48650,ICICI_Bluechip
13-03-2023,67.03930,ICICI_Bluechip
10-03-2023,67.96650,ICICI_Bluechip
09-03-2023,68.44960,ICICI_Bluechip
08-03-2023,69.03080,ICICI_Bluechip
06-03-2023,69.15850,ICICI_Bluechip
03-03-2023,68.72090,ICICI_Bluechip
02-03-2023,68.54250,ICICI_Bluechip
01-03-2023,68.92110,ICICI_Bluechip
28-02-2023,68.38050,ICICI_Bluechip
27-02-2023,68.48240,ICICI_Bluechip
24-02-2023,68.71260,ICICI_Bluechip
23-02-2023,68.70630,ICICI_Bluechip
22-02-2023,68.92480,ICICI_Bluechip
21-02-2023,69.94270,ICICI_Bluechip
20-02-2023,69.94590,ICICI_Bluechip
17-02-2023,70.00190,ICICI_Bluechip
16-02-2023,70.58160,ICICI_Bluechip
15-02-2023,70.06320,ICICI_Bluechip
14-02-2023,69.18660,ICICI_Bluechip
13-02-2023,68.96610,ICICI_Bluechip
10-02-2023,69.81540,ICICI_Bluechip
09-02-2023,69.81430,ICICI_Bluechip
08-02-2023,69.66560,ICICI_Bluechip
07-02-2023,68.88480,ICICI_Bluechip
06-02-2023,68.79950,ICICI_Bluechip
03-02-2023,68.93600,ICICI_Bluechip
02-02-2023,68.52720,ICICI_Bluechip
01-02-2023,68.57510,ICICI_Bluechip
31-01-2023,68.34420,ICICI_Bluechip
30-01-2023,68.48190,ICICI_Bluechip
27-01-2023,68.05930,ICICI_Bluechip
25-01-2023,68.44870,ICICI_Bluechip
24-01-2023,69.23820,ICICI_Bluechip
23-01-2023,69.36240,ICICI_Bluechip
20-01-2023,69.02390,ICICI_Bluechip
19-01-2023,69.49720,ICICI_Bluechip
18-01-2023,70.04820,ICICI_Bluechip
17-01-2023,69.86920,ICICI_Bluechip
16-01-2023,69.65900,ICICI_Bluechip
13-01-2023,70.26300,ICICI_Bluechip
12-01-2023,70.10170,ICICI_Bluechip
11-01-2023,70.03020,ICICI_Bluechip
10-01-2023,70.32950,ICICI_Bluechip
09-01-2023,70.68000,ICICI_Bluechip
06-01-2023,70.00520,ICICI_Bluechip
05-01-2023,70.78170,ICICI_Bluechip
04-01-2023,71.62330,ICICI_Bluechip
03-01-2023,72.43880,ICICI_Bluechip
02-01-2023,72.14870,ICICI_Bluechip
30-12-2022,72.11330,ICICI_Bluechip
29-12-2022,72.32600,ICICI_Bluechip
28-12-2022,72.23900,ICICI_Bluechip
27-12-2022,72.26960,ICICI_Bluechip
26-12-2022,71.80640,ICICI_Bluechip
23-12-2022,70.96870,ICICI_Bluechip
22-12-2022,72.42650,ICICI_Bluechip
21-12-2022,72.99390,ICICI_Bluechip
20-12-2022,73.60850,ICICI_Bluechip
19-12-2022,73.75650,ICICI_Bluechip
16-12-2022,73.05350,ICICI_Bluechip
15-12-2022,74.00030,ICICI_Bluechip
14-12-2022,74.79810,ICICI_Bluechip
13-12-2022,74.29430,ICICI_Bluechip
12-12-2022,73.81440,ICICI_Bluechip
09-12-2022,73.72580,ICICI_Bluechip
08-12-2022,74.08090,ICICI_Bluechip
07-12-2022,74.20840,ICICI_Bluechip
06-12-2022,74.57490,ICICI_Bluechip
05-12-2022,74.58970,ICICI_Bluechip
02-12-2022,74.55480,ICICI_Bluechip
01-12-2022,74.71240,ICICI_Bluechip
30-11-2022,74.36070,ICICI_Bluechip
29-11-2022,73.80420,ICICI_Bluechip
28-11-2022,73.75880,ICICI_Bluechip
25-11-2022,73.40580,ICICI_Bluechip
24-11-2022,73.48420,ICICI_Bluechip
23-11-2022,73.08080,ICICI_Bluechip
22-11-2022,72.83930,ICICI_Bluechip
21-11-2022,72.52270,ICICI_Bluechip
18-11-2022,73.03310,ICICI_Bluechip
17-11-2022,73.30320,ICICI_Bluechip
16-11-2022,73.97990,ICICI_Bluechip
15-11-2022,74.22660,ICICI_Bluechip
14-11-2022,74.43360,ICICI_Bluechip
11-11-2022,74.23790,ICICI_Bluechip
10-11-2022,73.28770,ICICI_Bluechip
09-11-2022,74.06950,ICICI_Bluechip
07-11-2022,74.36830,ICICI_Bluechip
04-11-2022,74.63550,ICICI_Bluechip
03-11-2022,74.45120,ICICI_Bluechip
02-11-2022,74.56260,ICICI_Bluechip
01-11-2022,74.82900,ICICI_Bluechip
31-10-2022,73.99840,ICICI_Bluechip
28-10-2022,73.01080,ICICI_Bluechip
27-10-2022,73.08330,ICICI_Bluechip
25-10-2022,73.21240,ICICI_Bluechip
21-10-2022,73.15740,ICICI_Bluechip
20-10-2022,74.00230,ICICI_Bluechip
19-10-2022,73.52500,ICICI_Bluechip
18-10-2022,73.31220,ICICI_Bluechip
17-10-2022,72.93900,ICICI_Bluechip
14-10-2022,72.69220,ICICI_Bluechip
13-10-2022,72.26930,ICICI_Bluechip
12-10-2022,72.74050,ICICI_Bluechip
11-10-2022,72.13440,ICICI_Bluechip
10-10-2022,73.32590,ICICI_Bluechip
07-10-2022,73.88030,ICICI_Bluechip
06-10-2022,74.07280,ICICI_Bluechip
04-10-2022,74.19160,ICICI_Bluechip
03-10-2022,72.51150,ICICI_Bluechip
30-09-2022,73.17400,ICICI_Bluechip
29-09-2022,72.14390,ICICI_Bluechip
28-09-2022,72.52380,ICICI_Bluechip
27-09-2022,72.79360,ICICI_Bluechip
26-09-2022,72.71490,ICICI_Bluechip
23-09-2022,74.13280,ICICI_Bluechip
22-09-2022,75.55080,ICICI_Bluechip
21-09-2022,75.55460,ICICI_Bluechip
20-09-2022,76.15360,ICICI_Bluechip
19-09-2022,75.47710,ICICI_Bluechip
16-09-2022,74.95100,ICICI_Bluechip
15-09-2022,76.91840,ICICI_Bluechip
14-09-2022,77.09200,ICICI_Bluechip
13-09-2022,77.34550,ICICI_Bluechip
12-09-2022,76.92530,ICICI_Bluechip
09-09-2022,76.64100,ICICI_Bluechip
08-09-2022,76.62770,ICICI_Bluechip
07-09-2022,76.05210,ICICI_Bluechip
06-09-2022,75.95210,ICICI_Bluechip
05-09-2022,76.34280,ICICI_Bluechip
02-09-2022,76.29540,ICICI_Bluechip
01-09-2022,76.04560,ICICI_Bluechip
30-08-2022,76.22110,ICICI_Bluechip
29-08-2022,74.33210,ICICI_Bluechip
26-08-2022,75.27540,ICICI_Bluechip
25-08-2022,74.95460,ICICI_Bluechip
24-08-2022,75.10450,ICICI_Bluechip
23-08-2022,74.72550,ICICI_Bluechip
22-08-2022,74.40930,ICICI_Bluechip
19-08-2022,75.79180,ICICI_Bluechip
18-08-2022,76.67290,ICICI_Bluechip
17-08-2022,76.52860,ICICI_Bluechip
16-08-2022,75.85120,ICICI_Bluechip
12-08-2022,75.32280,ICICI_Bluechip
11-08-2022,75.32370,ICICI_Bluechip
10-08-2022,74.45440,ICICI_Bluechip
08-08-2022,74.89760,ICICI_Bluechip
05-08-2022,74.60440,ICICI_Bluechip
04-08-2022,74.22720,ICICI_Bluechip
03-08-2022,73.88280,ICICI_Bluechip
02-08-2022,74.03040,ICICI_Bluechip
01-08-2022,73.70950,ICICI_Bluechip
29-07-2022,72.99470,ICICI_Bluechip
28-07-2022,71.90630,ICICI_Bluechip
27-07-2022,69.85250,ICICI_Bluechip
26-07-2022,69.13260,ICICI_Bluechip
25-07-2022,69.76730,ICICI_Bluechip
22-07-2022,69.96010,ICICI_Bluechip
21-07-2022,69.96090,ICICI_Bluechip
20-07-2022,69.12520,ICICI_Bluechip
19-07-2022,68.92500,ICICI_Bluechip
18-07-2022,68.61550,ICICI_Bluechip
15-07-2022,67.56910,ICICI_Bluechip
14-07-2022,67.00150,ICICI_Bluechip
13-07-2022,67.10570,ICICI_Bluechip
12-07-2022,66.94950,ICICI_Bluechip
11-07-2022,67.74320,ICICI_Bluechip
08-07-2022,67.70090,ICICI_Bluechip
07-07-2022,67.53700,ICICI_Bluechip
06-07-2022,67.14820,ICICI_Bluechip
05-07-2022,65.71510,ICICI_Bluechip
04-07-2022,65.61050,ICICI_Bluechip
01-07-2022,65.08770,ICICI_Bluechip
30-06-2022,64.36040,ICICI_Bluechip
29-06-2022,64.81330,ICICI_Bluechip
28-06-2022,65.42750,ICICI_Bluechip
27-06-2022,65.52880,ICICI_Bluechip
24-06-2022,65.24310,ICICI_Bluechip
23-06-2022,64.47000,ICICI_Bluechip
22-06-2022,63.70740,ICICI_Bluechip
21-06-2022,64.42330,ICICI_Bluechip
20-06-2022,63.37800,ICICI_Bluechip
17-06-2022,62.98520,ICICI_Bluechip
16-06-2022,63.74590,ICICI_Bluechip
15-06-2022,64.85680,ICICI_Bluechip
14-06-2022,64.39930,ICICI_Bluechip
13-06-2022,64.43390,ICICI_Bluechip
10-06-2022,66.13390,ICICI_Bluechip
09-06-2022,67.26040,ICICI_Bluechip
08-06-2022,66.93370,ICICI_Bluechip
07-06-2022,66.74120,ICICI_Bluechip
06-06-2022,67.54800,ICICI_Bluechip
03-06-2022,68.07170,ICICI_Bluechip
02-06-2022,68.82760,ICICI_Bluechip
01-06-2022,68.83190,ICICI_Bluechip
31-05-2022,69.13610,ICICI_Bluechip
30-05-2022,68.53300,ICICI_Bluechip
27-05-2022,67.22910,ICICI_Bluechip
26-05-2022,66.16100,ICICI_Bluechip
25-05-2022,65.45570,ICICI_Bluechip
24-05-2022,66.36280,ICICI_Bluechip
23-05-2022,66.65120,ICICI_Bluechip
20-05-2022,66.84720,ICICI_Bluechip
19-05-2022,65.84960,ICICI_Bluechip
18-05-2022,67.77200,ICICI_Bluechip
17-05-2022,67.82710,ICICI_Bluechip
16-05-2022,66.29380,ICICI_Bluechip
13-05-2022,65.43730,ICICI_Bluechip
12-05-2022,65.40830,ICICI_Bluechip
11-05-2022,66.86230,ICICI_Bluechip
10-05-2022,67.74910,ICICI_Bluechip
09-05-2022,68.38160,ICICI_Bluechip
06-05-2022,68.97380,ICICI_Bluechip
05-05-2022,71.89040,ICICI_Bluechip
04-05-2022,71.97290,ICICI_Bluechip
02-05-2022,74.10480,ICICI_Bluechip
29-04-2022,74.25350,ICICI_Bluechip
28-04-2022,74.74580,ICICI_Bluechip
27-04-2022,73.97440,ICICI_Bluechip
26-04-2022,75.21450,ICICI_Bluechip
25-04-2022,74.17430,ICICI_Bluechip
22-04-2022,75.03450,ICICI_Bluechip
21-04-2022,75.48050,ICICI_Bluechip
20-04-2022,74.53450,ICICI_Bluechip
19-04-2022,74.11820,ICICI_Bluechip
18-04-2022,75.40110,ICICI_Bluechip
13-04-2022,76.35840,ICICI_Bluechip
12-04-2022,76.64420,ICICI_Bluechip
11-04-2022,77.40230,ICICI_Bluechip
08-04-2022,77.50070,ICICI_Bluechip
07-04-2022,76.77960,ICICI_Bluechip
06-04-2022,77.28410,ICICI_Bluechip
05-04-2022,77.86180,ICICI_Bluechip
04-04-2022,77.74010,ICICI_Bluechip
01-04-2022,76.36310,ICICI_Bluechip
31-03-2022,75.50610,ICICI_Bluechip
30-03-2022,75.66820,ICICI_Bluechip
29-03-2022,74.66490,ICICI_Bluechip
28-03-2022,74.16410,ICICI_Bluechip
25-03-2022,74.33200,ICICI_Bluechip
24-03-2022,74.67810,ICICI_Bluechip
23-03-2022,75.03770,ICICI_Bluechip
22-03-2022,75.20750,ICICI_Bluechip
21-03-2022,74.81650,ICICI_Bluechip
17-03-2022,75.71670,ICICI_Bluechip
16-03-2022,74.35800,ICICI_Bluechip
15-03-2022,73.18990,ICICI_Bluechip
14-03-2022,73.53180,ICICI_Bluechip
11-03-2022,73.13080,ICICI_Bluechip
10-03-2022,73.00610,ICICI_Bluechip
09-03-2022,71.75080,ICICI_Bluechip
08-03-2022,70.62140,ICICI_Bluechip
07-03-2022,69.73580,ICICI_Bluechip
04-03-2022,71.69860,ICICI_Bluechip
03-03-2022,73.31420,ICICI_Bluechip
02-03-2022,73.82040,ICICI_Bluechip
28-02-2022,74.48830,ICICI_Bluechip
25-02-2022,73.93280,ICICI_Bluechip
24-02-2022,71.37780,ICICI_Bluechip
23-02-2022,74.82890,ICICI_Bluechip
22-02-2022,74.67770,ICICI_Bluechip
21-02-2022,74.93570,ICICI_Bluechip
18-02-2022,75.21520,ICICI_Bluechip
17-02-2022,75.85910,ICICI_Bluechip
16-02-2022,75.89940,ICICI_Bluechip
15-02-2022,76.05540,ICICI_Bluechip
14-02-2022,74.13050,ICICI_Bluechip
11-02-2022,76.05300,ICICI_Bluechip
10-02-2022,77.56560,ICICI_Bluechip
09-02-2022,77.12800,ICICI_Bluechip
08-02-2022,76.27510,ICICI_Bluechip
07-02-2022,76.52250,ICICI_Bluechip
04-02-2022,78.12710,ICICI_Bluechip
03-02-2022,78.10870,ICICI_Bluechip
02-02-2022,79.10570,ICICI_Bluechip
01-02-2022,77.88700,ICICI_Bluechip
31-01-2022,76.87410,ICICI_Bluechip
28-01-2022,75.64280,ICICI_Bluechip
27-01-2022,75.32740,ICICI_Bluechip
25-01-2022,76.71270,ICICI_Bluechip
24-01-2022,76.68050,ICICI_Bluechip
21-01-2022,79.75720,ICICI_Bluechip
20-01-2022,81.23800,ICICI_Bluechip
19-01-2022,81.85370,ICICI_Bluechip
18-01-2022,83.01090,ICICI_Bluechip
17-01-2022,84.10110,ICICI_Bluechip
14-01-2022,83.73250,ICICI_Bluechip
13-01-2022,83.46060,ICICI_Bluechip
12-01-2022,83.61590,ICICI_Bluechip
11-01-2022,83.93200,ICICI_Bluechip
10-01-2022,83.70010,ICICI_Bluechip
07-01-2022,83.86260,ICICI_Bluechip
06-01-2022,83.50370,ICICI_Bluechip
05-01-2022,83.84750,ICICI_Bluechip
04-01-2022,83.28700,ICICI_Bluechip
03-01-2022,82.42890,ICICI_Bluechip
31-12-2021,81.24020,ICICI_Bluechip
30-12-2021,80.22210,ICICI_Bluechip
29-12-2021,80.29770,ICICI_Bluechip
28-12-2021,80.31390,ICICI_Bluechip
27-12-2021,79.53750,ICICI_Bluechip
24-12-2021,79.18950,ICICI_Bluechip
23-12-2021,79.62870,ICICI_Bluechip
22-12-2021,79.12610,ICICI_Bluechip
21-12-2021,78.03460,ICICI_Bluechip
20-12-2021,77.59310,ICICI_Bluechip
17-12-2021,79.66940,ICICI_Bluechip
16-12-2021,81.03600,ICICI_Bluechip
15-12-2021,81.05880,ICICI_Bluechip
14-12-2021,81.56860,ICICI_Bluechip
13-12-2021,81.77870,ICICI_Bluechip
10-12-2021,82.44180,ICICI_Bluechip
09-12-2021,82.40780,ICICI_Bluechip
08-12-2021,82.32530,ICICI_Bluechip
07-12-2021,81.26360,ICICI_Bluechip
06-12-2021,80.14110,ICICI_Bluechip
03-12-2021,81.73670,ICICI_Bluechip
02-12-2021,82.34680,ICICI_Bluechip
01-12-2021,81.24940,ICICI_Bluechip
30-11-2021,80.81040,ICICI_Bluechip
29-11-2021,80.64960,ICICI_Bluechip
26-11-2021,80.55810,ICICI_Bluechip
25-11-2021,82.64050,ICICI_Bluechip
24-11-2021,82.38180,ICICI_Bluechip
23-11-2021,82.45350,ICICI_Bluechip
22-11-2021,81.86610,ICICI_Bluechip
18-11-2021,84.46090,ICICI_Bluechip
17-11-2021,85.38390,ICICI_Bluechip
16-11-2021,85.72940,ICICI_Bluechip
15-11-2021,85.46380,ICICI_Bluechip
12-11-2021,85.34850,ICICI_Bluechip
11-11-2021,84.22450,ICICI_Bluechip
10-11-2021,84.63630,ICICI_Bluechip
09-11-2021,84.46670,ICICI_Bluechip
08-11-2021,84.55360,ICICI_Bluechip
03-11-2021,83.35460,ICICI_Bluechip
02-11-2021,83.39710,ICICI_Bluechip
01-11-2021,83.47440,ICICI_Bluechip
29-10-2021,82.63970,ICICI_Bluechip
28-10-2021,83.23160,ICICI_Bluechip
27-10-2021,84.00770,ICICI_Bluechip
26-10-2021,83.76370,ICICI_Bluechip
25-10-2021,82.46210,ICICI_Bluechip
22-10-2021,83.97380,ICICI_Bluechip
21-10-2021,84.61130,ICICI_Bluechip
20-10-2021,84.89230,ICICI_Bluechip
19-10-2021,86.14440,ICICI_Bluechip
18-10-2021,86.90600,ICICI_Bluechip
14-10-2021,87.46590,ICICI_Bluechip
13-10-2021,86.62020,ICICI_Bluechip
12-10-2021,85.27210,ICICI_Bluechip
11-10-2021,84.95350,ICICI_Bluechip
08-10-2021,84.27220,ICICI_Bluechip
07-10-2021,84.11600,ICICI_Bluechip
06-10-2021,83.39560,ICICI_Bluechip
05-10-2021,83.94340,ICICI_Bluechip
04-10-2021,83.61990,ICICI_Bluechip
01-10-2021,82.35330,ICICI_Bluechip
30-09-2021,82.84970,ICICI_Bluechip
29-09-2021,82.96260,ICICI_Bluechip
28-09-2021,83.29620,ICICI_Bluechip
27-09-2021,84.31820,ICICI_Bluechip
24-09-2021,84.76600,ICICI_Bluechip
23-09-2021,85.18460,ICICI_Bluechip
22-09-2021,84.22830,ICICI_Bluechip
21-09-2021,84.28970,ICICI_Bluechip
20-09-2021,83.20590,ICICI_Bluechip
17-09-2021,83.71540,ICICI_Bluechip
16-09-2021,83.81020,ICICI_Bluechip
15-09-2021,83.38850,ICICI_Bluechip
14-09-2021,83.01890,ICICI_Bluechip
13-09-2021,82.68540,ICICI_Bluechip
09-09-2021,82.25500,ICICI_Bluechip
08-09-2021,82.07390,ICICI_Bluechip
07-09-2021,81.79860,ICICI_Bluechip
06-09-2021,81.97260,ICICI_Bluechip
03-09-2021,82.01040,ICICI_Bluechip
02-09-2021,81.86400,ICICI_Bluechip
01-09-2021,81.30880,ICICI_Bluechip
31-08-2021,81.28690,ICICI_Bluechip
30-08-2021,80.04450,ICICI_Bluechip
27-08-2021,78.81440,ICICI_Bluechip
26-08-2021,78.26800,ICICI_Bluechip
25-08-2021,77.98290,ICICI_Bluechip
24-08-2021,77.68420,ICICI_Bluechip
23-08-2021,76.71500,ICICI_Bluechip
20-08-2021,76.35210,ICICI_Bluechip
18-08-2021,76.62040,ICICI_Bluechip
17-08-2021,76.41590,ICICI_Bluechip
16-08-2021,76.03970,ICICI_Bluechip
13-08-2021,75.96530,ICICI_Bluechip
12-08-2021,75.66080,ICICI_Bluechip
11-08-2021,75.30450,ICICI_Bluechip
10-08-2021,75.58590,ICICI_Bluechip
09-08-2021,75.58040,ICICI_Bluechip
06-08-2021,75.81310,ICICI_Bluechip
05-08-2021,76.00800,ICICI_Bluechip
04-08-2021,76.02100,ICICI_Bluechip
03-08-2021,75.93970,ICICI_Bluechip
02-08-2021,75.04370,ICICI_Bluechip
30-07-2021,74.22110,ICICI_Bluechip
29-07-2021,74.52880,ICICI_Bluechip
28-07-2021,74.12840,ICICI_Bluechip
27-07-2021,74.29400,ICICI_Bluechip
